Date,Time,Userid_From,Name_From,Message,Userid_To,At,Post_Category,Channel,To_Channel
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U57AJGYMD,,0,uppermidwest,TRUE
6/5/18,13:55:54,U1YKUG3B7,,<!channel> how many of us are going for the PICUP national meeting in July 15-20?,U57ALEQH5,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U1YCYCK61,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U1YKC618E,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U1YKEP2PQ,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U1YKH1T96,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U1YKN36HF,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U1YKN5ZV5,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U1YKVQNBF,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U3MHE3VLY,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U3X4493KL,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U4L8L347M,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U4M2X0HRD,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U4M7UH1QW,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U4NKMDWF9,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U4QTL4RPC,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U4WAE03GW,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U4WDXT12S,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U4XCWG93N,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U4Z31MLE9,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U4ZKT4TMZ,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U4ZTN8UDT,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U502466QK,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U511VJ6BV,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U51HYHY56,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U52CJAR96,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U55PZCVD5,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U55RMEJ8G,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U57A63VKQ,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U57AJGYMD,,0,uppermidwest,TRUE
6/12/18,13:27:48,U1YKUG3B7,,Sure.,U57ALEQH5,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U1YCYCK61,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U1YKC618E,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U1YKEP2PQ,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U1YKH1T96,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U1YKN36HF,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U1YKN5ZV5,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U1YKUG3B7,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U3MHE3VLY,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U3X4493KL,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U4L8L347M,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U4M2X0HRD,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U4M7UH1QW,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U4NKMDWF9,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U4QTL4RPC,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U4WAE03GW,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U4WDXT12S,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U4XCWG93N,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U4Z31MLE9,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U4ZKT4TMZ,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U4ZTN8UDT,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U502466QK,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U511VJ6BV,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U51HYHY56,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U52CJAR96,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U55PZCVD5,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U55RMEJ8G,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U57A63VKQ,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U57AJGYMD,,0,uppermidwest,TRUE
6/12/18,15:04:56,U1YKVQNBF,,"<@U1YKUG3B7> By ""us"" and ""<!channel>"" I presume you meant this for your colleagues in the Upper Midwest regional group. Yes/no? Then another question! If yes, then I presume you mean to find out those who are going to participate, and not facilitate, in the FDW 2018. Yes/no? If yes, then I can examine the registration list and cross-check with the Upper Midwest regional workshop roster and tell you who of these have registered. I'll give a check on this now anticipating yes/yes from you. Cheers - Norman",U57ALEQH5,,0,uppermidwest,TRUE
6/12/18,15:06:29,U1YKUG3B7,,Thanks,U1YCYCK61,,0,uppermidwest,TRUE
6/12/18,15:06:29,U1YKUG3B7,,Thanks,U1YKC618E,,0,uppermidwest,TRUE
6/12/18,15:06:29,U1YKUG3B7,,Thanks,U1YKEP2PQ,,0,uppermidwest,TRUE
